time_s,position_m,velocity_mps,velocity_kmh,acceleration_mps2,motor_rpm,torque_left_nm,torque_right_nm,tractive_force_n,rolling_resistance_n,aero_drag_n,grade_force_n,net_force_n,battery_power_kw,mechanical_power_kw,power_limited
1.7850000000000001,11.28872112960755,12.39208521311557,44.61150676721605,6.383893512773443,2272.627175206445,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,203.1648755542225,0.0,1525.7505495528528,26.988313375800864,24.289482038220775,0.0
1.79,11.350761354342039,12.424004680679436,44.72641685044597,6.379508701200167,2278.480996266922,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,204.21284552023545,0.0,1524.7025795868399,27.05782973068281,24.35204675761453,0.0
1.795,11.4129611216042,12.455902224185436,44.84124800706757,6.3751156331298855,2284.330796598939,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,205.26278878903275,0.0,1523.6526363180426,27.127298337882756,24.414568504094483,0.0
1.8,11.47532032167054,12.487777802351086,44.95600008846391,6.370714337496965,2290.176568631559,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,206.31469844530082,0.0,1522.6007266617746,27.196719107492935,24.47704719674364,0.0
1.805,11.537838844611514,12.519631374038571,45.070672946538856,6.36630484325799,2296.018304820376,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,207.36856756841584,0.0,1521.5468575386597,27.26609194992066,24.539482754928596,0.0
1.81,11.600516580292247,12.551462898254861,45.1852664337175,6.361887179391391,2301.855997647538,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,208.424389232533,0.0,1520.4910358745424,27.335416775888564,24.601875098299708,0.0
1.815,11.663353418373264,12.583272334151818,45.299780402946546,6.357461374897075,2307.6896396217635,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,209.4821565066746,0.0,1519.4332686004009,27.404693496434824,24.664224146791344,0.0
1.82,11.726349248311209,12.615059641026303,45.41421470769469,6.353027458796053,2313.5192232783643,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,210.5418624548188,0.0,1518.3735626522566,27.473922022913438,24.726529820622094,0.0
1.825,11.789503959359575,12.646824778320283,45.52856920195302,6.348585460130073,2319.344741179263,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,211.60350013598796,0.0,1517.3119249710874,27.543102266994392,24.788792040294954,0.0
1.83,11.852817440569426,12.678567705620933,45.642843740235364,6.344135407961251,2325.1661859130118,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,212.6670626043366,0.0,1516.248362502739,27.612234140663926,24.851010726597533,0.0
1.835,11.91628958079013,12.710288382660739,45.757038177578664,6.339677331371696,2330.983550094813,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,213.73254290923992,0.0,1515.1828821978354,27.681317556224748,24.913185800602275,0.0
1.84,11.979920268670076,12.741986769317597,45.87115236954335,6.335211259463153,2336.796826366536,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,214.79993409538176,0.0,1514.1154910116936,27.750352426296264,24.975317183666636,0.0
1.845,12.043709392657409,12.773662825614913,45.98518617221369,6.330737221356622,2342.6060073967365,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,215.8692292028427,0.0,1513.0461959042327,27.819338663814772,25.037404797433293,0.0
1.85,12.10765684100075,12.805316511721696,46.09913944219811,6.326255246192,2348.41108588067,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,216.94042126718756,0.0,1511.975003839888,27.888276182033646,25.099448563830283,0.0
1.855,12.171762501749935,12.836947787952656,46.213012036629564,6.321765363127707,2354.212054540315,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,218.01350331955368,0.0,1510.9019217875218,27.957164894523622,25.16144840507126,0.0
1.86,12.236026262756738,12.868556614768295,46.32680381316586,6.317267601340323,2360.008906124388,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,219.0884683867383,0.0,1509.8269567203372,28.026004715172938,25.223404243655644,0.0
1.865,12.300448011675597,12.900142952774996,46.440514629989984,6.312761990024223,2365.8016334083577,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,220.1653094912862,0.0,1508.7501156157891,28.094795558187528,25.285316002368777,0.0
1.87,12.365027635964347,12.931706762725117,46.55414434581042,6.308248558391206,2371.590229194462,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,221.24401965157722,0.0,1507.6714054554982,28.16353733809124,25.347183604282115,0.0
1.875,12.429765022884952,12.963248005517073,46.667692819861465,6.303727335670134,2377.37468631173,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,222.32459188191353,0.0,1506.590833225162,28.232229969726042,25.40900697275344,0.0
1.8800000000000001,12.494660059504234,12.994766642195424,46.78115991190353,6.299198351106562,2383.1549976159854,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,223.40701919260707,0.0,1505.5084059144683,28.30087336825214,25.47078603142693,0.0
1.885,12.5597126326946,13.026262633950957,46.89454548222344,6.294661633962381,2388.931155989876,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,224.49129459006633,0.0,1504.424130517009,28.369467449148253,25.53252070423343,0.0
1.8900000000000001,12.62492262913478,13.057735942120768,47.007849391634764,6.290117213515446,2394.703154342878,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,225.57741107688383,0.0,1503.3380140301915,28.438012128211714,25.594210915390544,0.0
1.895,12.690289935310552,13.089186528188346,47.12107150147805,6.285565119059217,2400.470985611315,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,226.66536165192275,0.0,1502.2500634551527,28.506507321558676,25.655856589402806,0.0
1.9000000000000001,12.755814437515482,13.120614353783642,47.23421167362111,6.281005379902392,2406.234642758373,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,227.75513931040373,0.0,1501.1602857966716,28.574952945624286,25.717457651061856,0.0
1.905,12.82149602185165,13.152019380683154,47.347269770459356,6.276438025368551,2411.9941187741106,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,228.84673704399177,0.0,1500.0686880630838,28.643348917162825,25.779014025446543,0.0
1.9100000000000001,12.887334574230382,13.183401570809997,47.46024565491599,6.271863084795786,2417.749406675478,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,229.94014784088253,0.0,1498.975277266193,28.711695153247923,25.840525637923133,0.0
1.915,12.953329980372992,13.214760886233975,47.57313919044231,6.267280587536345,2423.500499506326,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,231.03536468588896,0.0,1497.8800604211865,28.779991571272642,25.901992414145383,0.0
1.92,13.019482125811505,13.246097289171656,47.68595024101796,6.2626905629562675,2429.2473903374203,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,232.1323805605275,0.0,1496.783044546548,28.8482380889497,25.96341428005473,0.0
1.925,13.085790895889401,13.277410741986438,47.79867867115118,6.258093040435025,2434.990072266455,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,233.2311884431045,0.0,1495.684236663971,28.916434624311588,26.02479116188043,0.0
1.93,13.152256175762338,13.308701207188614,47.91132434587901,6.253488049365161,2440.7285384180636,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,234.3317813088019,0.0,1494.5836437982734,28.98458109571069,26.086122986139625,0.0
1.935,13.218877850398897,13.33996864743544,48.023887130767584,6.248875619151932,2446.4627819438324,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,235.43415212976356,0.0,1493.4812729773118,29.052677421819507,26.147409679637555,0.0
1.94,13.285655804581314,13.3712130255312,48.13636689191232,6.244255779212947,2452.1927960223097,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,236.5382938751809,0.0,1492.3771312318945,29.120723521630683,26.208651169467615,0.0
1.945,13.35258992290621,13.402434304427263,48.24876349593815,6.239628558977811,2457.9185738590218,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,237.64419951137853,0.0,1491.271225595697,29.18871931445727,26.269847383011545,0.0
1.95,13.419680089785334,13.433632447222152,48.36107680999975,6.234993987887763,2463.6401086864767,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,238.75186200190012,0.0,1490.1635631051754,29.256664719932704,26.330998247939434,0.0
1.955,13.486926189446294,13.464807417161591,48.47330670178173,6.230352095395322,2469.357393764183,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,239.86127430759345,0.0,1489.054150799482,29.324559658011108,26.39210369221,0.0
1.96,13.554328105933294,13.495959177638568,48.585453039498844,6.225702910963931,2475.0704223786547,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,240.9724293866959,0.0,1487.9429957203795,29.392404048967258,26.453163644070532,0.0
1.965,13.621885723107875,13.527087692193387,48.69751569189619,6.221046464067598,2480.7791878434223,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,242.08532019491943,0.0,1486.830104912156,29.460197813396785,26.51417803205711,0.0
1.97,13.689598924649642,13.558192924513724,48.80949452824941,6.216382784190542,2486.4836834990438,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,243.1999396855359,0.0,1485.7154854215396,29.527940872216288,26.57514678499466,0.0
1.975,13.757467594057013,13.589274838434678,48.92138941836484,6.2117119008268356,2492.1839027131136,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,244.31628080946177,0.0,1484.5991442976137,29.595633146663417,26.636069831997077,0.0
1.98,13.825491614647946,13.620333397938811,49.03320023257972,6.207033843480053,2497.879838880269,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,245.43433651534278,0.0,1483.4810885917327,29.663274558296976,26.696947102467277,0.0
1.985,13.893670869560683,13.651368567156211,49.14492684176236,6.202348641662915,2503.5714854222038,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,246.55409974963865,0.0,1482.3613253574367,29.73086502899707,26.75777852609736,0.0
1.99,13.962005241754486,13.682380310364525,49.256569117312296,6.197656324896936,2509.258835787673,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,247.67556345670747,0.0,1481.2398616503679,29.798404480965168,26.818564032868654,0.0
1.995,14.03049461401037,13.71336859198901,49.36812693116044,6.192956922712073,2514.9418834525013,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,248.79872057889006,0.0,1480.1167045281854,29.86589283672421,26.87930355305179,0.0
2.0,14.099138868931849,13.74433337660257,49.479600155769255,6.188250464646365,2520.620621919593,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,249.92356405659424,0.0,1478.9918610504812,29.933330019118706,26.93999701720684,0.0
2.005,14.16793788894567,13.775274628925802,49.59098866413289,6.183536980245594,2526.295044718935,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,251.05008682837845,0.0,1477.865338278697,30.000715951314795,27.00064435618332,0.0
2.0100000000000002,14.236891556302552,13.80619231382703,49.70229232977731,6.1788164990629255,2531.9651454076097,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,252.17828183103617,0.0,1476.7371432760392,30.068050556800355,27.06124550112032,0.0
2.015,14.305999753077925,13.837086396322345,49.813511026760445,6.174089050658561,2537.630917569797,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,253.30814199967918,0.0,1475.6072831073961,30.135333759385095,27.121800383446587,0.0
2.02,14.375262361172672,13.867956841575637,49.924644629672294,6.169354664599389,2543.2923548167832,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,254.43966026782138,0.0,1474.475764839254,30.202565483200605,27.182308934880545,0.0
2.025,14.444679262313857,13.898803614898634,50.03569301363508,6.164613370458633,2548.9494507869654,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,255.57282956746207,0.0,1473.3425955396133,30.269745652700415,27.242771087430373,0.0
2.0300000000000002,14.514250338055481,13.929626681750927,50.146656054303335,6.159865197815506,2554.6021991458606,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,256.7076428291693,0.0,1472.207782277906,30.336874192660147,27.30318677339413,0.0
2.035,14.583975469779208,13.960426007740004,50.257533627864014,6.155110176254864,2560.250593586107,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,257.844092982163,0.0,1471.0713321249125,30.403951028177456,27.363555925359712,0.0
2.04,14.653854538695112,13.99120155862128,50.3683256110366,6.150348335366852,2565.8946278274716,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,258.9821729543977,0.0,1469.9332521526776,30.4709760846722,27.42387847620498,0.0
2.045,14.72388742584241,14.021953300298113,50.47903188107321,6.145579704746568,2571.534295616855,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,260.1218756726455,0.0,1468.79354943443,30.537949287886438,27.484154359097793,0.0
2.05,14.79407401209021,14.052681198821846,50.58965231575865,6.140804313993709,2577.1695907282956,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,261.26319406257886,0.0,1467.6522310444966,30.6048705638845,27.544383507496047,0.0
2.055,14.864414178138246,14.083385220391815,50.70018679341054,6.13602219271223,2582.800506962972,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,262.40612104885264,0.0,1466.5093040582228,30.671739839053014,27.604565855147715,0.0
2.06,14.934907804517614,14.114065331355375,50.81063519287935,6.131233370509994,2588.427038149212,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,263.5506495551867,0.0,1465.3647755518887,30.738557040101032,27.66470133609093,0.0
2.065,15.005554771591521,14.144721498207925,50.92099739354853,6.126437876998442,2594.0491781424903,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,264.69677250444795,0.0,1464.2186526026276,30.80532209405997,27.724789884653976,0.0
2.07,15.076354959556024,14.175353687592917,51.031273275334506,6.12163574179223,2599.6669208254348,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,265.8444828187325,0.0,1463.0709422883428,30.872034928283718,27.784831435455345,0.0
2.075,15.14730824844076,14.205961866301879,51.14146271868676,6.116826994508905,2605.2802601078292,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,266.99377341944705,0.0,1461.9216516876284,30.938695470448614,27.844825923403754,0.0
2.08,15.218414518109702,14.236546001274423,51.251565604587924,6.112011664768555,2610.8891899266155,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,268.14463722739083,0.0,1460.7707878796846,31.00530364855356,27.9047732836982,0.0
2.085,15.289673648261884,14.267106059598266,51.36158181455376,6.107189782193465,2616.493704245897,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,269.2970671628372,0.0,1459.6183579442381,31.07185939091996,27.964673451827966,0.0
2.09,15.361085518432153,14.297642008509234,51.47151123063324,6.102361376407786,2622.093797056938,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,270.45105614561453,0.0,1458.4643689614609,31.13836262619181,28.02452636357263,0.0
2.095,15.432650007991905,14.328153815391273,51.581353735408584,6.097526477037187,2627.6894623781695,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,271.6065970951877,0.0,1457.3088280118877,31.20481328333568,28.084331955002114,0.0
2.1,15.504366996149825,14.35864144777646,51.691109211995254,6.092685113708521,2633.280694255186,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,272.7636829307388,0.0,1456.1517421763365,31.271211291640757,28.14409016247668,0.0
2.105,15.576236361952628,14.389104873345003,51.80077754404201,6.0878373160494865,2638.86748676075,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,273.922306571248,0.0,1454.9931185358273,31.337556580718825,28.203800922646945,0.0
2.11,15.648257984285804,14.41954405992525,51.91035861573091,6.08298311368829,2644.449833994793,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,275.08246093557415,0.0,1453.8329641715013,31.403849080504315,28.263464172453887,0.0
2.115,15.72043174187435,14.449958975493692,52.01985231177729,6.078122536253306,2650.0277300844105,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,276.24413894253524,0.0,1452.67128616454,31.47008872125427,28.323079849128845,0.0
